tweet_id,timestamp,rating_numerator,rating_denominator,name,year,dog_stage,favourite_count,retweet_count
772581559778025472,2016-09-04 23:46:12+00:00,10.0,10,None,2016,None,7192,1968
772193107915964416,2016-09-03 22:02:38+00:00,12.0,10,Willem,2016,pupper,6665,1612
772152991789019136,2016-09-03 19:23:13+00:00,10.0,10,None,2016,None,4181,1300
772117678702071809,2016-09-03 17:02:54+00:00,12.0,10,Jack,2016,None,4165,848
772114945936949249,2016-09-03 16:52:02+00:00,10.0,10,Finn,2016,None,3005,546
772102971039580160,2016-09-03 16:04:27+00:00,11.0,10,Penny,2016,None,4448,1065
771908950375665664,2016-09-03 03:13:29+00:00,13.0,10,None,2016,None,7298,2181
771770456517009408,2016-09-02 18:03:10+00:00,11.0,10,Davey,2016,None,13356,3924
771500966810099713,2016-09-02 00:12:18+00:00,12.0,10,Dakota,2016,None,9167,3018
771380798096281600,2016-09-01 16:14:48+00:00,11.0,10,Fizz,2016,None,11746,5912
771136648247640064,2016-09-01 00:04:38+00:00,11.0,10,Dixie,2016,None,10223,3357
771102124360998913,2016-08-31 21:47:27+00:00,12.0,10,Charlie,2016,None,6898,1663
771014301343748096,2016-08-31 15:58:28+00:00,7.0,10,None,2016,None,7032,1782
770787852854652928,2016-08-31 00:58:39+00:00,10.0,10,Winston,2016,None,5498,1415
770772759874076672,2016-08-30 23:58:40+00:00,11.0,10,Sebastian,2016,None,5749,1626
770655142660169732,2016-08-30 16:11:18+00:00,11.0,10,None,2016,None,8130,2013
770414278348247044,2016-08-30 00:14:12+00:00,11.0,10,Al,2016,None,6987,2390
770293558247038976,2016-08-29 16:14:30+00:00,10.0,10,Jackson,2016,None,6923,1718
770069151037685760,2016-08-29 01:22:47+00:00,10.0,10,Carbon,2016,None,8385,2651
769940425801170949,2016-08-28 16:51:16+00:00,12.0,10,Klein,2016,None,34948,11131
769695466921623552,2016-08-28 00:37:54+00:00,13.0,10,Titan,2016,None,7101,1926
769212283578875904,2016-08-26 16:37:54+00:00,12.0,10,DonDon,2016,None,5980,1969
768970937022709760,2016-08-26 00:38:52+00:00,12.0,10,Kirby,2016,None,16017,7574
768855141948723200,2016-08-25 16:58:45+00:00,11.0,10,Jesse,2016,None,4660,1034
768609597686943744,2016-08-25 00:43:02+00:00,10.0,10,Lou,2016,None,4580,1382
768596291618299904,2016-08-24 23:50:10+00:00,12.0,10,Oakley,2016,None,5592,1473
768473857036525572,2016-08-24 15:43:39+00:00,11.0,10,Chevy,2016,None,15110,3958
768193404517830656,2016-08-23 21:09:14+00:00,8.0,10,Gerald,2016,None,12157,4080
767884188863397888,2016-08-23 00:40:31+00:00,10.0,10,Tito,2016,None,5309,1634
767754930266464257,2016-08-22 16:06:54+00:00,11.0,10,Philbert,2016,None,17814,6221
767500508068192258,2016-08-21 23:15:55+00:00,12.0,10,Louie,2016,None,8295,2688
767191397493538821,2016-08-21 02:47:37+00:00,13.0,10,None,2016,None,13643,4406
767122157629476866,2016-08-20 22:12:29+00:00,13.0,10,Rupert,2016,None,11227,3261
766793450729734144,2016-08-20 00:26:19+00:00,10.0,10,Rufus,2016,None,5650,1565
766693177336135680,2016-08-19 17:47:52+00:00,11.0,10,Brudge,2016,None,4484,918
766423258543644672,2016-08-18 23:55:18+00:00,9.0,10,Shadoe,2016,None,6671,1825
766313316352462849,2016-08-18 16:38:26+00:00,12.0,10,Oscar,2016,None,7493,2166
766069199026450432,2016-08-18 00:28:24+00:00,12.0,10,Juno,2016,None,4765,1003
766008592277377025,2016-08-17 20:27:34+00:00,11.0,10,Angel,2016,None,4149,571
765719909049503744,2016-08-17 01:20:27+00:00,12.0,10,Brat,2016,None,8021,2475
765669560888528897,2016-08-16 22:00:23+00:00,12.0,10,Tove,2016,None,5760,1407
765395769549590528,2016-08-16 03:52:26+00:00,13.0,10,None,2016,None,20539,3127
765371061932261376,2016-08-16 02:14:15+00:00,11.0,10,Louie,2016,pupper,7842,2475
765222098633691136,2016-08-15 16:22:20+00:00,10.0,10,Gromit,2016,None,12902,3914
764857477905154048,2016-08-14 16:13:27+00:00,12.0,10,Aubie,2016,None,7099,2029
764259802650378240,2016-08-13 00:38:30+00:00,10.0,10,Kota,2016,None,6718,1745
763837565564780549,2016-08-11 20:40:41+00:00,11.0,10,Alfie,2016,None,14041,4858
763183847194451968,2016-08-10 01:23:03+00:00,8.0,10,Clark,2016,None,6004,1702
763103485927849985,2016-08-09 20:03:43+00:00,10.0,10,Belle,2016,None,8163,2602
762699858130116608,2016-08-08 17:19:51+00:00,11.0,10,Leela,2016,None,13518,4190
762471784394268675,2016-08-08 02:13:34+00:00,12.0,10,Glenn,2016,None,12571,7612
762464539388485633,2016-08-08 01:44:46+00:00,12.0,10,Buddy,2016,None,11503,4839
762316489655476224,2016-08-07 15:56:28+00:00,11.0,10,Scout,2016,None,5350,1298
762035686371364864,2016-08-06 21:20:40+00:00,14.0,10,None,2016,None,35400,17919
761976711479193600,2016-08-06 17:26:19+00:00,12.0,10,Shelby,2016,None,5992,2310
761745352076779520,2016-08-06 02:06:59+00:00,11.0,10,None,2016,None,4707,979
761672994376806400,2016-08-05 21:19:27+00:00,10.0,10,None,2016,None,55016,33421
761599872357261312,2016-08-05 16:28:54+00:00,11.0,10,Sephie,2016,None,4578,1336
761334018830917632,2016-08-04 22:52:29+00:00,10.0,10,Bruce,2016,None,5792,1669
761292947749015552,2016-08-04 20:09:17+00:00,11.0,10,Bonaparte,2016,None,4957,1265
761227390836215808,2016-08-04 15:48:47+00:00,10.0,10,Albert,2016,None,5908,1775
761004547850530816,2016-08-04 01:03:17+00:00,11.0,10,Bo,2016,None,12482,3952
760893934457552897,2016-08-03 17:43:45+00:00,11.0,10,Wishes,2016,None,4228,1104
760656994973933572,2016-08-03 02:02:14+00:00,11.0,10,Rose,2016,None,7343,2210
760641137271070720,2016-08-03 00:59:13+00:00,12.0,10,Theo,2016,None,5485,1481
760539183865880579,2016-08-02 18:14:06+00:00,12.0,10,Atlas,2016,None,8399,4168
760521673607086080,2016-08-02 17:04:31+00:00,12.0,10,None,2016,None,4681,1608
760290219849637889,2016-08-02 01:44:48+00:00,13.0,10,Rocco,2016,None,29618,13140
760252756032651264,2016-08-01 23:15:56+00:00,4.0,10,Fido,2016,None,4338,995
760190180481531904,2016-08-01 19:07:17+00:00,10.0,10,Sadie,2016,None,6334,2079
759943073749200896,2016-08-01 02:45:22+00:00,12.0,10,None,2016,pupper,6581,2382
759923798737051648,2016-08-01 01:28:46+00:00,10.0,10,None,2016,None,16284,6521
759846353224826880,2016-07-31 20:21:02+00:00,11.0,10,Kirby,2016,None,7433,2265
759793422261743616,2016-07-31 16:50:42+00:00,12.0,10,Maggie,2016,pupper,6620,2173
759557299618865152,2016-07-31 01:12:26+00:00,10.0,10,Emma,2016,None,5202,1341
759447681597108224,2016-07-30 17:56:51+00:00,11.0,10,Oakley,2016,None,9418,2827
759446261539934208,2016-07-30 17:51:13+00:00,10.0,10,None,2016,None,1846,561
759197388317847553,2016-07-30 01:22:17+00:00,12.0,10,Luna,2016,None,6725,2221
759099523532779520,2016-07-29 18:53:24+00:00,7.0,10,Toby,2016,None,16101,4813
759047813560868866,2016-07-29 15:27:55+00:00,11.0,10,Spencer,2016,None,7227,2302
758854675097526272,2016-07-29 02:40:28+00:00,11.0,10,Lilli,2016,None,3904,1027
758828659922702336,2016-07-29 00:57:05+00:00,13.0,10,None,2016,None,12376,4376
758740312047005698,2016-07-28 19:06:01+00:00,12.0,10,Boston,2016,None,6339,1824
758474966123810816,2016-07-28 01:31:38+00:00,11.0,10,Brandonald,2016,None,4227,1132
758467244762497024,2016-07-28 01:00:57+00:00,165.0,150,None,2016,None,5316,2539
758405701903519748,2016-07-27 20:56:24+00:00,10.0,10,Odie,2016,None,5756,2204
758355060040593408,2016-07-27 17:35:10+00:00,11.0,10,Corey,2016,None,3797,1245
758099635764359168,2016-07-27 00:40:12+00:00,13.0,10,None,2016,None,21302,11550
758041019896193024,2016-07-26 20:47:17+00:00,9.0,10,None,2016,None,3001,433
757741869644341248,2016-07-26 00:58:34+00:00,10.0,10,Leonard,2016,None,7613,3710
757725642876129280,2016-07-25 23:54:05+00:00,11.0,10,Beckham,2016,None,5022,1391
757611664640446465,2016-07-25 16:21:11+00:00,12.0,10,Cooper,2016,None,5026,1272
757596066325864448,2016-07-25 15:19:12+00:00,4.0,10,None,2016,None,4808,1219
757400162377592832,2016-07-25 02:20:45+00:00,13.0,10,None,2016,None,16743,7759
757393109802180609,2016-07-25 01:52:43+00:00,10.0,10,None,2016,None,6462,2009
757354760399941633,2016-07-24 23:20:20+00:00,8.0,10,Devón,2016,None,4995,1637
756998049151549440,2016-07-23 23:42:53+00:00,11.0,10,Oliver,2016,None,6923,2271
756939218950160384,2016-07-23 19:49:07+00:00,12.0,10,Jax,2016,pupper,7342,2295
756651752796094464,2016-07-23 00:46:50+00:00,11.0,10,Gert,2016,None,5612,1511
756526248105566208,2016-07-22 16:28:07+00:00,13.0,10,None,2016,None,11506,4169
756303284449767430,2016-07-22 01:42:09+00:00,11.0,10,None,2016,None,4359,1231
756288534030475264,2016-07-22 00:43:32+00:00,12.0,10,None,2016,None,28519,15071
756275833623502848,2016-07-21 23:53:04+00:00,10.0,10,None,2016,puppo,7114,1738
755955933503782912,2016-07-21 02:41:54+00:00,12.0,10,None,2016,pupper,8092,3285
755206590534418437,2016-07-19 01:04:16+00:00,14.0,10,None,2016,None,18212,6148
755110668769038337,2016-07-18 18:43:07+00:00,13.0,10,Watson,2016,None,23446,12621
754856583969079297,2016-07-18 01:53:28+00:00,11.0,10,Winnie,2016,None,7616,2870
754747087846248448,2016-07-17 18:38:22+00:00,12.0,10,Keith,2016,None,2854,591
754482103782404096,2016-07-17 01:05:25+00:00,10.0,10,Milo,2016,None,5852,2220
754449512966619136,2016-07-16 22:55:55+00:00,11.0,10,Dex,2016,None,4147,846
754120377874386944,2016-07-16 01:08:03+00:00,10.0,10,None,2016,None,8655,2670
754011816964026368,2016-07-15 17:56:40+00:00,12.0,10,Charlie,2016,None,9726,4079
753655901052166144,2016-07-14 18:22:23+00:00,10.0,10,None,2016,None,6458,2492
753420520834629632,2016-07-14 02:47:04+00:00,11.0,10,None,2016,None,8731,4071
753398408988139520,2016-07-14 01:19:12+00:00,12.0,10,Scout,2016,None,6384,2186
753375668877008896,2016-07-13 23:48:51+00:00,8.0,10,Hank,2016,None,8411,2655
753294487569522689,2016-07-13 18:26:16+00:00,11.0,10,Ace,2016,None,3758,1191
753039830821511168,2016-07-13 01:34:21+00:00,13.0,10,None,2016,None,41080,24013
753026973505581056,2016-07-13 00:43:15+00:00,10.0,10,Tayzie,2016,None,4283,1109
752932432744185856,2016-07-12 18:27:35+00:00,12.0,10,Carl,2016,None,13970,7798
752917284578922496,2016-07-12 17:27:23+00:00,11.0,10,Grizzie,2016,None,7592,1790
752682090207055872,2016-07-12 01:52:49+00:00,10.0,10,None,2016,None,6642,1846
752660715232722944,2016-07-12 00:27:52+00:00,10.0,10,None,2016,None,4878,1794
752568224206688256,2016-07-11 18:20:21+00:00,9.0,10,None,2016,None,6140,2605
752519690950500352,2016-07-11 15:07:30+00:00,11.0,10,None,2016,puppo,8157,3917
752334515931054080,2016-07-11 02:51:40+00:00,8.0,10,None,2016,None,4238,1263
752173152931807232,2016-07-10 16:10:29+00:00,12.0,10,Brody,2016,None,6569,2106
751950017322246144,2016-07-10 01:23:49+00:00,13.0,10,Lola,2016,pupper,3415,1060
751937170840121344,2016-07-10 00:32:46+00:00,11.0,10,Ruby,2016,None,5770,1530
751830394383790080,2016-07-09 17:28:29+00:00,12.0,10,Tucker,2016,None,6428,2227
751793661361422336,2016-07-09 15:02:31+00:00,11.0,10,Fred,2016,None,6479,3320
751598357617971201,2016-07-09 02:06:27+00:00,13.0,10,Toby,2016,None,8699,3440
751583847268179968,2016-07-09 01:08:47+00:00,5.0,10,None,2016,pupper,4849,1265
751538714308972544,2016-07-08 22:09:27+00:00,10.0,10,Max,2016,None,5547,1445
751456908746354688,2016-07-08 16:44:23+00:00,12.0,10,None,2016,pupper,3516,1127
751251247299190784,2016-07-08 03:07:09+00:00,10.0,10,Gilbert,2016,None,13791,6695
751205363882532864,2016-07-08 00:04:50+00:00,12.0,10,None,2016,None,6948,2086
751132876104687617,2016-07-07 19:16:47+00:00,10.0,10,Cooper,2016,puppo,5610,1480
750868782890057730,2016-07-07 01:47:22+00:00,11.0,10,Milo,2016,pupper,5306,1595
750719632563142656,2016-07-06 15:54:42+00:00,12.0,10,Meyer,2016,None,14621,5747
750506206503038976,2016-07-06 01:46:38+00:00,8.0,10,Malcolm,2016,pupper,4934,1316
750429297815552001,2016-07-05 20:41:01+00:00,12.0,10,Arnie,2016,None,14569,4947
750383411068534784,2016-07-05 17:38:41+00:00,9.0,10,Zoe,2016,pupper,5005,1309
750147208377409536,2016-07-05 02:00:06+00:00,13.0,10,None,2016,None,3409,1095
750132105863102464,2016-07-05 01:00:05+00:00,11.0,10,Stewie,2016,None,3990,1440
750117059602808832,2016-07-05 00:00:18+00:00,10.0,10,Calvin,2016,None,4740,1466
750101899009982464,2016-07-04 23:00:03+00:00,11.0,10,Lilah,2016,None,3344,959
750086836815486976,2016-07-04 22:00:12+00:00,12.0,10,Spanky,2016,None,2383,613
750071704093859840,2016-07-04 21:00:04+00:00,10.0,10,None,2016,pupper,8653,3802
750056684286914561,2016-07-04 20:00:23+00:00,11.0,10,Jameson,2016,None,3444,1011
750041628174217216,2016-07-04 19:00:33+00:00,13.0,10,Beau,2016,None,3502,703
750026558547456000,2016-07-04 18:00:41+00:00,10.0,10,Jax,2016,None,2986,888
750011400160841729,2016-07-04 17:00:26+00:00,11.0,10,Piper,2016,None,3568,1035
749996283729883136,2016-07-04 16:00:22+00:00,12.0,10,Bo,2016,None,3331,919
749981277374128128,2016-07-04 15:00:45+00:00,1776.0,10,Atticus,2016,None,5569,2772
749774190421639168,2016-07-04 01:17:51+00:00,12.0,10,Lucy,2016,None,5114,1493
749417653287129088,2016-07-03 01:41:06+00:00,11.0,10,Finn,2016,pupper,6721,1904
749403093750648834,2016-07-03 00:43:15+00:00,10.0,10,None,2016,None,2892,622
749395845976588288,2016-07-03 00:14:27+00:00,10.0,10,George,2016,None,9488,3951
749317047558017024,2016-07-02 19:01:20+00:00,12.0,10,Blu,2016,floofer,6076,2509
749075273010798592,2016-07-02 03:00:36+00:00,11.0,10,Boomer,2016,None,6353,2360
749064354620928000,2016-07-02 02:17:13+00:00,11.0,10,Winston,2016,None,5277,1714
749036806121881602,2016-07-02 00:27:45+00:00,8.0,10,Dietrich,2016,None,3425,896
748977405889503236,2016-07-01 20:31:43+00:00,10.0,10,None,2016,None,11235,3759
748932637671223296,2016-07-01 17:33:49+00:00,13.0,10,Divine,2016,None,6461,2564
748705597323898880,2016-07-01 02:31:39+00:00,13.0,10,None,2016,None,3047,1067
748699167502000129,2016-07-01 02:06:06+00:00,11.0,10,Tripp,2016,None,5213,1814
748692773788876800,2016-07-01 01:40:41+00:00,10.0,10,None,2016,None,4659,1504
748575535303884801,2016-06-30 17:54:50+00:00,6.0,10,None,2016,None,6696,2272
748568946752774144,2016-06-30 17:28:39+00:00,12.0,10,Cora,2016,None,2411,776
748346686624440324,2016-06-30 02:45:28+00:00,10.0,10,None,2016,None,5735,1413
748337862848962560,2016-06-30 02:10:24+00:00,13.0,10,None,2016,pupper,8462,4701
748324050481647620,2016-06-30 01:15:31+00:00,11.0,10,Duke,2016,None,4078,867
748307329658011649,2016-06-30 00:09:04+00:00,7.0,10,None,2016,None,4027,810
748220828303695873,2016-06-29 18:25:21+00:00,13.0,10,None,2016,None,15549,8825
747963614829678593,2016-06-29 01:23:16+00:00,10.0,10,None,2016,pupper,6397,2444
747933425676525569,2016-06-28 23:23:19+00:00,11.0,10,None,2016,None,7310,2894
747885874273214464,2016-06-28 20:14:22+00:00,8.0,10,None,2016,None,3243,1116
747844099428986880,2016-06-28 17:28:22+00:00,11.0,10,Huxley,2016,None,3084,851
747816857231626240,2016-06-28 15:40:07+00:00,4.0,10,None,2016,None,5346,1316
747648653817413632,2016-06-28 04:31:44+00:00,12.0,10,Keurig,2016,None,14182,6614
747600769478692864,2016-06-28 01:21:27+00:00,10.0,10,Bookstore,2016,None,2545,619
747594051852075008,2016-06-28 00:54:46+00:00,11.0,10,None,2016,None,4065,1205
747512671126323200,2016-06-27 19:31:23+00:00,10.0,10,None,2016,None,6110,1803
747461612269887489,2016-06-27 16:08:30+00:00,10.0,10,None,2016,None,4249,1169
747439450712596480,2016-06-27 14:40:26+00:00,12.0,10,Linus,2016,None,5965,2184
747219827526344708,2016-06-27 00:07:44+00:00,11.0,10,Atticus,2016,None,5792,1791
747204161125646336,2016-06-26 23:05:29+00:00,10.0,10,Clark,2016,None,3722,1038
747103485104099331,2016-06-26 16:25:26+00:00,11.0,10,None,2016,None,10534,4548
746872823977771008,2016-06-26 01:08:52+00:00,11.0,10,None,2016,None,6593,2429
746790600704425984,2016-06-25 19:42:08+00:00,10.0,10,None,2016,None,5345,1806
746757706116112384,2016-06-25 17:31:25+00:00,11.0,10,Maddie,2016,None,10520,4432
746726898085036033,2016-06-25 15:29:00+00:00,12.0,10,Abby,2016,None,6648,2037
746542875601690625,2016-06-25 03:17:46+00:00,11.0,10,None,2016,floofer,5520,2104
746507379341139972,2016-06-25 00:56:43+00:00,10.0,10,Shiloh,2016,None,5094,1226
746369468511756288,2016-06-24 15:48:42+00:00,9.0,10,None,2016,None,6637,1854
746131877086527488,2016-06-24 00:04:36+00:00,10.0,10,Gustav,2016,None,7565,2511
746056683365994496,2016-06-23 19:05:49+00:00,11.0,10,Arlen,2016,None,3904,931
745789745784041472,2016-06-23 01:25:06+00:00,10.0,10,Gus,2016,None,4437,1207
745712589599014916,2016-06-22 20:18:30+00:00,7.0,10,Percy,2016,None,7652,2636
745433870967832576,2016-06-22 01:50:58+00:00,10.0,10,Lenox,2016,None,7824,2894
745422732645535745,2016-06-22 01:06:43+00:00,9.0,10,None,2016,None,9412,2768
745314880350101504,2016-06-21 17:58:09+00:00,12.0,10,Sugar,2016,None,7863,3131
745074613265149952,2016-06-21 02:03:25+00:00,11.0,10,Jeffrey,2016,None,8605,3976
745057283344719872,2016-06-21 00:54:33+00:00,12.0,10,Oliver,2016,None,7945,2585
744995568523612160,2016-06-20 20:49:19+00:00,9.0,10,Abby,2016,puppo,3277,716
744971049620602880,2016-06-20 19:11:53+00:00,12.0,10,Indie,2016,None,8652,3042
744709971296780288,2016-06-20 01:54:27+00:00,10.0,10,Harvey,2016,None,6150,1771
744334592493166593,2016-06-19 01:02:50+00:00,11.0,10,Blanket,2016,None,7443,2412
744234799360020481,2016-06-18 18:26:18+00:00,13.0,10,None,2016,None,131075,79515
744223424764059648,2016-06-18 17:41:06+00:00,12.0,10,None,2016,pupper,1868,424
743980027717509120,2016-06-18 01:33:55+00:00,11.0,10,Geno,2016,None,4551,1231
743895849529389061,2016-06-17 19:59:26+00:00,10.0,10,None,2016,None,3999,1087
743609206067040256,2016-06-17 01:00:24+00:00,10.0,10,Stark,2016,None,4917,1560
743595368194129920,2016-06-17 00:05:25+00:00,7.0,10,Harold,2016,None,20275,7445
743545585370791937,2016-06-16 20:47:36+00:00,11.0,10,Bentley,2016,None,3863,1066
743510151680958465,2016-06-16 18:26:48+00:00,13.0,10,Beya,2016,None,8671,4185
743253157753532416,2016-06-16 01:25:36+00:00,10.0,10,Kilo,2016,puppo,4624,1366
743222593470234624,2016-06-15 23:24:09+00:00,12.0,10,None,2016,pupper,6792,2164
743210557239623680,2016-06-15 22:36:19+00:00,10.0,10,Kayla,2016,None,4215,1560
742534281772302336,2016-06-14 01:49:03+00:00,11.0,10,None,2016,None,7744,4011
742528092657332225,2016-06-14 01:24:27+00:00,10.0,10,Maxaroni,2016,None,4878,2245
742465774154047488,2016-06-13 21:16:49+00:00,14.0,10,None,2016,pupper,7916,4382
742423170473463808,2016-06-13 18:27:32+00:00,12.0,10,Bell,2016,None,10812,4319
742385895052087300,2016-06-13 15:59:24+00:00,11.0,10,Phil,2016,None,7457,2266
742161199639494656,2016-06-13 01:06:33+00:00,12.0,10,Doug,2016,None,4743,1547
742150209887731712,2016-06-13 00:22:53+00:00,8.0,10,Edmund,2016,pupper,5661,1783
741793263812808706,2016-06-12 00:44:30+00:00,10.0,10,None,2016,None,4982,1698
741743634094141440,2016-06-11 21:27:17+00:00,11.0,10,Aqua,2016,pupper,8945,3144
741438259667034112,2016-06-11 01:13:51+00:00,9.0,10,Tucker,2016,None,4026,937
741303864243200000,2016-06-10 16:19:48+00:00,12.0,10,Theodore,2016,None,9631,3650
741099773336379392,2016-06-10 02:48:49+00:00,11.0,10,Ted,2016,None,10997,6247
741067306818797568,2016-06-10 00:39:48+00:00,12.0,10,None,2016,pupper,10342,3520
740995100998766593,2016-06-09 19:52:53+00:00,10.0,10,Leo,2016,None,7018,3154
740711788199743490,2016-06-09 01:07:06+00:00,9.0,10,None,2016,None,3736,1062
740699697422163968,2016-06-09 00:19:04+00:00,8.0,10,Chip,2016,None,3101,888
740676976021798912,2016-06-08 22:48:46+00:00,11.0,10,Baloo,2016,pupper,19881,7724
740373189193256964,2016-06-08 02:41:38+00:00,9.0,11,None,2016,None,20648,9220
740365076218183684,2016-06-08 02:09:24+00:00,10.0,10,None,2016,None,2727,495
740359016048689152,2016-06-08 01:45:19+00:00,9.0,10,Chase,2016,None,3610,967
740214038584557568,2016-06-07 16:09:13+00:00,10.0,10,None,2016,None,7335,2220
739979191639244800,2016-06-07 00:36:02+00:00,12.0,10,Nollie,2016,None,21898,6719
739932936087216128,2016-06-06 21:32:13+00:00,10.0,10,Rorie,2016,None,4443,1217
739844404073074688,2016-06-06 15:40:26+00:00,12.0,10,Simba,2016,None,4138,966
739623569819336705,2016-06-06 01:02:55+00:00,12.0,10,None,2016,None,4185,1547
739606147276148736,2016-06-05 23:53:41+00:00,9.0,10,Benji,2016,pupper,5897,1876
739544079319588864,2016-06-05 19:47:03+00:00,10.0,10,None,2016,None,43694,24319
739485634323156992,2016-06-05 15:54:48+00:00,6.0,10,Kyle,2016,None,7887,3309
739238157791694849,2016-06-04 23:31:25+00:00,13.0,10,None,2016,None,75163,52360
738885046782832640,2016-06-04 00:08:17+00:00,11.0,10,Charles,2016,None,4127,1283
738883359779196928,2016-06-04 00:01:35+00:00,10.0,10,None,2016,None,3661,917
738537504001953792,2016-06-03 01:07:16+00:00,11.0,10,Bayley,2016,puppo,5575,1759
738402415918125056,2016-06-02 16:10:29+00:00,10.0,10,None,2016,None,3599,955
738184450748633089,2016-06-02 01:44:22+00:00,9.0,10,None,2016,None,4727,1360
738166403467907072,2016-06-02 00:32:39+00:00,12.0,10,Axel,2016,None,9635,3828
738156290900254721,2016-06-01 23:52:28+00:00,10.0,10,Storkson,2016,None,2768,748
737826014890496000,2016-06-01 02:00:04+00:00,10.0,10,Remy,2016,None,5757,2006
737800304142471168,2016-06-01 00:17:54+00:00,10.0,10,Bella,2016,None,10943,3904
737678689543020544,2016-05-31 16:14:39+00:00,11.0,10,None,2016,None,5528,1509
737445876994609152,2016-05-31 00:49:32+00:00,13.0,10,None,2016,floofer,11302,5048
737322739594330112,2016-05-30 16:40:14+00:00,9.0,10,Lily,2016,None,3953,907
737310737551491075,2016-05-30 15:52:33+00:00,13.0,10,None,2016,None,16040,8329
736736130620620800,2016-05-29 01:49:16+00:00,13.0,10,Chadrick,2016,None,4736,1972
736392552031657984,2016-05-28 03:04:00+00:00,13.0,10,None,2016,pupper,19450,8407
736365877722001409,2016-05-28 01:18:00+00:00,11.0,10,Rory,2016,pupper,4367,1408
736225175608430592,2016-05-27 15:58:54+00:00,10.0,10,None,2016,None,8901,3115
736010884653420544,2016-05-27 01:47:23+00:00,10.0,10,None,2016,None,8652,3355
735991953473572864,2016-05-27 00:32:10+00:00,11.0,10,Maxaroni,2016,None,3934,1283
735648611367784448,2016-05-26 01:47:51+00:00,12.0,10,None,2016,pupper,4397,1237
735635087207878657,2016-05-26 00:54:06+00:00,11.0,10,Dakota,2016,None,6776,2659
735274964362878976,2016-05-25 01:03:06+00:00,11.0,10,None,2016,None,9629,4707
735256018284875776,2016-05-24 23:47:49+00:00,8.0,10,Kellogg,2016,None,3675,993
735137028879360001,2016-05-24 15:55:00+00:00,9.0,10,Buckley,2016,pupper,3428,1092
734912297295085568,2016-05-24 01:02:00+00:00,10.0,10,Jax,2016,None,2993,572
734787690684657664,2016-05-23 16:46:51+00:00,13.0,10,None,2016,None,13745,7102
734776360183431168,2016-05-23 16:01:50+00:00,11.0,10,Livvie,2016,None,2742,608
734559631394082816,2016-05-23 01:40:38+00:00,10.0,10,None,2016,None,1646,451
733828123016450049,2016-05-21 01:13:53+00:00,10.0,10,Terry,2016,None,3926,881
733822306246479872,2016-05-21 00:50:46+00:00,10.0,10,Moose,2016,floofer,4015,1141
733482008106668032,2016-05-20 02:18:32+00:00,10.0,10,None,2016,None,3438,1065
733460102733135873,2016-05-20 00:51:30+00:00,11.0,10,Hermione,2016,None,4605,1451
733109485275860992,2016-05-19 01:38:16+00:00,12.0,10,None,2016,pupper,44619,17621
732732193018155009,2016-05-18 00:39:02+00:00,12.0,10,Ralpher,2016,None,2671,599
732726085725589504,2016-05-18 00:14:46+00:00,11.0,10,Aldrick,2016,None,3855,1003
732585889486888962,2016-05-17 14:57:41+00:00,10.0,10,None,2016,None,4016,868
732375214819057664,2016-05-17 01:00:32+00:00,11.0,10,Kyle,2016,None,8832,2838
732005617171337216,2016-05-16 00:31:53+00:00,11.0,10,Larry,2016,None,16324,6154
731285275100512256,2016-05-14 00:49:30+00:00,12.0,10,Solomon,2016,None,3798,1090
731156023742988288,2016-05-13 16:15:54+00:00,204.0,170,None,2016,None,4196,1434
730924654643314689,2016-05-13 00:56:32+00:00,9.0,10,None,2016,None,6682,2234
730573383004487680,2016-05-12 01:40:42+00:00,10.0,10,Rooney,2016,pupper,5407,2435
730427201120833536,2016-05-11 15:59:50+00:00,11.0,10,Crystal,2016,None,3809,1176
730211855403241472,2016-05-11 01:44:07+00:00,11.0,10,Ziva,2016,None,4180,1182
730196704625098752,2016-05-11 00:43:55+00:00,6.0,10,Charles,2016,None,5339,2172
729854734790754305,2016-05-10 02:05:03+00:00,11.0,10,Ollie,2016,None,4396,1268
729823566028484608,2016-05-10 00:01:12+00:00,13.0,10,Stefan,2016,None,4358,1390
729463711119904772,2016-05-09 00:11:16+00:00,13.0,10,Pupcasso,2016,None,6340,2586
729113531270991872,2016-05-08 00:59:46+00:00,10.0,10,None,2016,None,2054,370
728986383096946689,2016-05-07 16:34:32+00:00,11.0,10,Puff,2016,None,3460,917
728760639972315136,2016-05-07 01:37:30+00:00,13.0,10,None,2016,None,5090,1911
728751179681943552,2016-05-07 00:59:55+00:00,10.0,10,Flurpson,2016,None,3032,757
728653952833728512,2016-05-06 18:33:34+00:00,8.0,10,Coleman,2016,None,3620,1169
728409960103686147,2016-05-06 02:24:02+00:00,10.0,10,Wallace,2016,None,5383,2269
728387165835677696,2016-05-06 00:53:27+00:00,12.0,10,Enchilada,2016,None,3999,1075
728046963732717569,2016-05-05 02:21:37+00:00,11.0,10,Raymond,2016,None,4722,1328
728035342121635841,2016-05-05 01:35:26+00:00,12.0,10,None,2016,pupper,4953,1872
728015554473250816,2016-05-05 00:16:48+00:00,11.0,10,Rueben,2016,pupper,4479,1219
727685679342333952,2016-05-04 02:26:00+00:00,12.0,10,Cilantro,2016,None,3206,720
727644517743104000,2016-05-03 23:42:26+00:00,13.0,10,None,2016,None,6431,1962
727524757080539137,2016-05-03 15:46:33+00:00,10.0,10,None,2016,pupper,4900,1379
